A Day In The Life,"I read the news today oh boy About a lucky man who made the grade And though the news was rather sad Well I just had to laugh I saw the photograph. He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure If he was from the House of Lords. I saw a film today oh boy The English Army had just won the war A crowd of people turned away but I just had to look Having read the book. I'd love to turn you on Woke up, fell out of bed Dragged a comb across my had Found my way downstairs and drank a cup, And looking up I noticed I was late. Found my coat and grabbed my hat Made the bus in seconds flat Found my way upstairs and had a smoke, Somebody spoke and I went into a dream I read the news today oh boy Four thousand holes in Blackburn, Lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the Albert Hall. I'd love to turn you on"
Cry Baby Cry,"Cry baby cry Make your mother sigh She's old enough to know better. The king of Marigold was in the kitchen Cooking breakfast for the queen The queen was in the parlor Playing piano for the children of the king. Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry. The king was in the garden Picking flowers for a friend who came to play The queen was in the playroom Painting pictures for the children's holiday. Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry. The dutchess of Kircaldy always smiling And arriving late for tea The duke was having problems With a message at the local bird and bee. Cry baby cry Make your mother sigh She's old enough to know better So cry baby cry. At twelve o'clock a meeting round the table For a seance in the dark With voices out of nowhere Put on specially by the children for a lark. Cry baby cry Make you mother sigh She's old enough to know better So cry baby cry, cry, cry, cry baby Make your mother sigh. She's old enough to know better Cry baby cry Cry, cry, cry Make your mother sigh She's old enough to know better So cry baby cry. Can you take me back where I came from Can you take me back Can you take me back where I came from Brother can you take me back Can you take me back? Mm can you take me back where I came from Can you take me back?"
Day Tripper,"Got a good reason for taking the easy way out Got a good reason for taking the easy way out now She was a day tripper One way ticket, yeah It took me so long to find out and I found out  She's a big teaser She took me half the way there She's a big teaser She took me half the way there, now She was a day tripper One way ticket, yeah It took me so long to find out and I found out Ah, ah, ah, ah, ah, ah  Tried to please her She only played one night stand Tried to please her She only played one night stand, now She was a day tripper One way ticket, yeah It took me so long to find out and I found out  Day tripper, day tripper, yeah"
Dear Prudence,"Dear Prudence, won't you come out to play Dear Prudence, greet the brand new day The sun is up, the sky is blue It's beautiful and so are you Dear Prudence won't you come out and play Dear Prudence open up your eyes Dear Prudence see the sunny skies The wind is low the birds will sing that you are part of everything Dear Prudence won't you open up your eyes? Look around round Look around round round Look around Dear Prudence let me see you smile Dear Prudence like a little child The clouds will be a daisy chain So let me see you smile again Dear Prudence won't you let me see you smile?"
Devil In Her Heart,"She's got the devil in her heart But her eyes they tantalize She's gonna tear your heart apart oh her lips they really thrill me I'll take my chances for romance is So important to me She'll never hurt me she won't desert me she's an angel sent to me She's got the devil in her heart no, no, this I can't believe She's gonna tear you heart apart no, no nay will she deceive I can't believe that she'll ever ever go Not when she hugs and says she loves me so She'll never hurt me she won't desert me listen can't you see She's got the devil in her heart oh, no, no, no, this I can't believe She's gonna tear your heart apart no no nay will she deceive Don't take chances if your romance is So important to you She'll never hurt me She won't desert me she's an angel sent to me She's got the devil in her heart oh, no, no, no, no this I can't believe She's gonna tear your heart apart no, no nay will she deceive She's got the devil in her heart No she's an angel sent to me She's got the devil in her heart No she's an angel sent to me"
Dig A Pony,"I dig a pony Well you can celebrate anything you want Yes you can celebrate anything you want Ooh I do a road hog Well you can penetrate any place you go Yes you can penetrate any place you go I told you, all I want is you Everything has got to be just like you want it to Because I pick a moon dog Well you can radiate everything you are Yes you can radiate everything you are Ooh now I roll a stony Well you can imitate everyone you know Yes you can imitate everyone you know I told you, all I want is you Everything has got to be just like you want it to Because I feel the wind blow Well you can indicate everything you see Yes you can indicate everything you see Ooh now I roll a lorry Well you can syndicate any boat you row Yes you can syndicate any boat you row I told you, all I want is you Everything has got to be just like you want it to Because"
Dig It,"Like a rolling stone A like a rolling stone Like the FBI and the CIA And the BBC--BB King And Doris Day Matt Busby Dig it, dig it, dig it Dig it, dig it, dig it, dig it, dig it, dig it, dig it, dig it"
Dizzy Miss Lizzie,"You make me dizzy, Miss Lizzie, the way you rock'n'roll. You make me dizzy, Miss Lizzie, when we do the stroll. Come on, Miss Lizzie, love me 'fore I grow too old. Come on, give me fever, put your little hand in mine. You make me dizzy, dizzy Lizzie, Oh girl, you look so fine. Just a-rockin' and a-rollin', Girl I said I wish you were mine. You make me dizzy, Miss Lizze, when you call my name. O-o-o-o-oh baby, say you're driving me insane. Come on, come on, come on, cone on baby, I want to be your lover man. Run and tell your mama I want you to be my bride. Run and tell your brother, baby, don't run and hide. You make me dizzy, Miss Lizzie, girl I want to marry you. Come on, give me fever, put your little hand in mine, girl. You make me dizzy, dizzy Lizzie, girl, you look so fine. You're just a-rockin' and a-rollin', Oh I said I wish you were mine."
Do You Want To Know A Secret,"You'll never know how much I really love you You'll never know how much I really care Listen Do you want to know a secret Do you promise not to tell, whoa oh, oh Closer Let me whisper in your ear Say the words you long to hear I'm in love with you Listen Do you want to know a secret Do you promise not to tell, whoa oh, oh Closer Let me whisper in your ear Say the words you long to hear I'm in love with you I've known the secret for a week or two Nobody knows, just we two Listen Do you want to know a secret Do you promise not to tell, whoa oh, oh Closer Let me whisper in your ear Say the words you long to hear I'm in love with you"
Doctor Robert,"Ring my friend, I said you call Doctor Robert Day or night he'll be there any time at all, Doctor Robert Doctor Robert, you're a new and better man He helps you to understand He does everything he can, Doctor Robert If you're down he'll pick you up, Doctor Robert Take a drink from his special cup, Doctor Robert Doctor Robert, he's a man you must believe Helping everyone in need No one can succeed like Doctor Robert Well, well, well, you're feeling fine Well, well, well, he'll make you...Doctor Robert My friend works for the National Health, Doctor Robert You'll pay money just to see yourself with Doctor Robert Doctor Robert, you're a new and better man He helps you to understand He does everything he can, Doc Robert Well, well, well, you're feeling fine Well, well, well, he'll make you Doctor Robert Ring my friend, I said you call Doctor Robert Ring my friend, I said you call Doctor Robert Doctor Robert"
Don't Bother Me,Since she's been gone I want no one To talk to me It's not the same but I'm to blame It's plain to see So go away and leave me alone Don't bother me I can't believe that she would leave me on my own It's just not right where every night I'm all alone I've got no time for you right now Don't bother me I know I'll never be the same If I don't get her back again because I know she'll always be The only girl for me But 'till she's here lease don't come near just stay away I'll let you know when she's come home Until that day Don't come around leave me along Don't bother me I've got no for you right now Don't bother me I know I'll never be the same If I don't get her back again because I know she'll always be The only girl for me But 'till she's here Please don't come near just stay away I'll let you know when she's come home until that day Don't come around leave me alone Don't bother me Don't bother me Don't bother me
Don't Let Me Down,"Don't let me down Hey, don't let me down Don't let me down Don't let me down  Nobody ever loved me like she does Oo she does, yes she does And if somebody loved me like she do me Oo she do me, you she does  Don't let me down Hey, don't let me down Don't let me down Don't let me down  I'm in love for the first time Don't you know it's gonna last It's a love that lasts forever It's a love that had no past  Don't let me down Hey, don't let me down Don't let me down Don't let me down  And from the first time that she really done me Oo she done me, she done me good I guess nobody ever really done me Oo she done me, she done me good  Don't let me down Hey, don't let me down Don't let me down Don't let me down  I'm in love for the first time Don't you know it's gonna last It's a love that lasts forever It's a love that had no past  Don't let me down Hey, don't let me down Don't let me down Don't let me down Hey hey ah Don't let me down"
Don't Pass Me By,I listen for your footsteps Coming up the drive Listen for your footsteps But they don't arrive Waiting for your knock dear On my old front door I don't hear it Does it mean you don't love me any more. I hear the clock a 'ticking On the mantel shelf See the hands a 'moving But I'm by myself I wonder where you are tonight And why I'm by myself I don't see you Does it mean you don't love me any more. Don't pass me by don't make me cry don't make me blue 'Cause you know darling I love only you You'll never know it hurt me so How I hate to see you go Don't pass me by don't make me cry I'm sorry that I doubted you I was so unfair You were in a car crash And you lost your hair You said you would be late About an hour or two I said that's alright I'm waiting here Just waiting to hear from you.
Drive My Car,"Asked a girl what she wanted to be She said baby, can't you see I wanna be famous, a star on the screen But you can do something in between Baby you can drive my car Yes I'm gonnna be a star Baby you can drive my car And maybe I'll love you I told a girl that my prospects were good And she said baby, it's understood Working for peanuts is all very fine But I can show you a better time Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I'll love you Beep beep'm beep beep yeah Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I'll love you I told that girl I can start right away And she said listen baby I got something to say I got no car and it's breaking my heart But I've found a driver and that's a start Baby you can drive my car Yes I'm gonna be a star Baby you can drive my car And maybe I'll love you Beep beep'm beep beep yeah Beep beep'm beep beep yeah Beep beep'm beep beep yeah Beep beep'm beep beep yeah"
Eight Day's A Week,"Ooh I need your love babe, guess you know it's true. Hope you need my love babe, Just like I need you. Hold me, love me, hold me, love me. Ain't got nothin' but love babe, Eight days a week. Love you every day girl, always on my mind. One thing I can say girl, love you all time. Hold me, love me, hold me, love me. Ain't got nothin' but love babe, Eight days a week. Eight days a week I love you. Eight days a week is not enough to show I care. Ooh I need your love babe, guess you know it's true. Hope you need my love babe, Just like I need you. Hold me, love me, hold me, love me. Ain't got nothin' but love babe, Eight days a week. Eight days a week I love you. Eight days a week is not enough to show I care. Love you every day girl, always on my mind. One thing I can say girl, love you all the time. Hold me, love me, hold me, love me. Ain't got nothin' but love babe, Eight days a week. Eight days a week. Eight days a week."
Eleanor Rigby,"Ah, look at all the lonely people Ah, look at all the lonely people Eleanor Rigby picks up the rice in the church where a wedding has been Lives in a dream Waits at the window, wearing the face that she keeps in a jar by the door Who is it for? All the lonely people Where do they all come from? All the lonely people Where do they all belong? Father McKenzie writing the words of a sermon that no one will hear No one comes near Look at him working. Darning his socks in the night when there's nobody there What does he care? All the lonely people Where do they all come from? All the lonely people Where do they all belong? Ah, look at all the lonely people Ah, look at all the lonely people Eleanor Rigby died in the church and was buried along with her name Nobody came Father McKenzie wiping the dirt from his hands as he walks from the grave No one was saved All the lonely people Where do they all come from? All the lonely people Where do they all belong?"
Every Little Thing,"When I'm walking beside her People tell me I'm lucky. Yes, I know I'm a lucky guy. I remember the first time I was lonely without her. Can't stop thinking about her now. Every little thing she does, She does for me, yeah. And you know the things she does, She does for me, oooh. When I'm with her I'm happy Just to know that she loves me. Yes, I know that she loves me now. There is one thing I'm sure of, I will love her forever. For I know lover will never die. Every little thing she does, She does for me, yeah. And you know the things she does, She does for me, oooh. Every little thing she does, She does for me yeah. And you know the things she does, She does for me, oooh. Every little thing. Every little thing."
Everybody's Got Something To Hide Except Me And My Monkey,Come on come on Come on it's such a joy Come on it's such a joy Come on take it easy Come on take it easy Take it easy take it easy Everybody's got something to hide except for me and my monkey. The deeper you go the higher you fly The higher you fly the deeper you go So come on come on Come on it's such a joy Come on it's such a joy Come on make it easy Come on make it easy. Take it easy take it easy Everybody's got something to hide except for me and my monkey. Your inside is out and your outside is in Your outside is in and your inside is out So come on come on Come on it's such a joy Come on it's such a joy Come on make it easy Come on make it easy Make it easy make it easy Everybody's got something to hide except for me and my monkey.
Everybody's Trying To Be My Baby,"Well they took some honey from a tree Dressed it up and they called it me Everybody's trying to be my baby Everybody's trying to be my baby Everybody's trying to be my baby, now Well half past nine, half past four fifty women knocking on my door Everybody's trying to be my baby Everybody's trying to be my baby Everybody's trying to be my baby, now Went out last night, I didn't stay late 'fore I got home I had nineteen dates Everybody's trying to be my baby Everybody's trying to be my baby Everybody's trying to be my baby, now Went out last night, I didn't stay late 'fore I got home I had nineteen dates Everybody's trying to be my baby Everybody's trying to be my baby Everybody's trying to be my baby, now Well they took some honey from a tree Dressed it up and they called it me Everybody's trying to be my baby Everybody's trying to be my baby Everybody's trying to be my baby, now"
Falling In Love Again,"Falling in love again, I never wanted to What am i to do, I can't help it. Love has always been my game, play it how i may, I was made that way, can't help it. Men cluster to me like moths around a flame, And if their wings burn, I know I'm not to blame Falling in love again, I never wanted to What am I to do, I can' help it. Men cluster to me like moths around a flame, And if their wings burn, I know I'm not to blame Falling in love again, I never wanted to What am I to do, I can' help it."
Fixing A Hole,I'm fixing a hole where the rain gets in And stops my mind from wandering Where will it go I'm filling the cracks that ran through the door And kept my mind from wandering Where will it go And it really doesn't matter if I'm wrong I'm right Where I belong I'm right Where I belong. See the people standing there who disagree and never win And wonder why they don't get in my door. I'm painting a room in the colorful way And when my mind is wandering There I will go. And it really doesn't matter if I'm wrong I'm right Where I belong I'm right Where I belong. Silly people run around they worry me And never ask me why they don't get past my door. I'm taking the time for a number of things That weren't important yesterday And I still go. I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go. Where it will go. I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go. Where it will go.
For No One,"Your day breaks, your mind aches You find that all her words of kindness linger on When she no longer needs you She wakes up, she make up She takes her time and doesn't feel she has to hurry She no longer needs you And in her eyes you see nothing No sign of love behind the tears Cried for no one A love that should have lasted years You want her, you need her And yet you don't believe her when she said her love is dead You think she needs you And in her eyes you see nothing No sign of love behind the tears Cried for no one A love that should have lasted years You stay home, she goes out She says that long ago she know someone but now he's gone She doesn't need him Your day breaks, your mind aches There will be time when all the things she said will fill your head you won't forget her And in her eyes you see nothing No sign of love behind the tears Cried for no one A love that should have lasted years"
For You Blue,Because you're sweet and lovely girl I love you Because you're sweet and lovely girl it's true I love you more than ever girl I do I want you in the morning girl I love you I want you at the moment I feel blue I'm living every moment girl for you I've looked you from the moment I saw you You looked at me that's all you had to do I feel it now I hope you feel it too Because you're sweet and lovely girl I love you Because you're sweet and lovely girl it's true I love you more than ever girl I do I really love you
Free As A Bird,"Free as a bird, it's the next best thing to be. Free as a bird.  Home, home and dry, like a homing bird I'll fly as a bird on wings.  Whatever happened to the life that we once knew? Can we really live without each other?  Where did we lose the touch that seemed to mean so much? It always made me feel so...  Free as a bird, like the next best thing to be. Free as a bird.  Home, home and dry, like a homing bird I'll fly as a bird on wings.  Whatever happened to the life that we once knew? Always made me feel so free.  Free as a bird. It's the next best thing to be. Free as a bird. Free as a bird. Free as a bird."
From Me To You,"Da da da da da da da da Da da da da da da da da If there's anything that you want If there's anything I can do Just call on me and I'll send it along With love, from me to you  I've got everything that you want Like a heart that's oh so true Just call on me and I'll send it along With love, from me to you  I got arms that long to hold you and keep you by my side I got lips that long to kiss you and keep you satisfied  Ooo, if there's anything that you want If there's anything I can do Just call on me and I'll send it along With love, from me to you  To you, just call on me and I'll send it along With love, from me to you  I got arms that long to hold you and keep you by my side I got lips that long to kiss you and keep you satisfied  Ooo, if there's anything that you want If there's anything I can do Just call on me and I'll send it along With love, from me to you To you, to you, to you"
Get Back,"Jojo was a man who thought he was a loner But he knew it wouldn't last Jojo left his home in Tucson, Arizona For some California grass Get back, get back Get back to where you once belonged Get back, get back Get back to where you once belonged Get back Jojo. Go home Get back, get back Get back to where you once belonged Get back, get back Get back to where you once belonged Get back Jo Sweet Loretta Martin thought she was a woman But she was another man All the girls around her say she's got it coming But she gets it while she can Oh get back, get back Get back to where you once belonged Get back, get back Get back to where you once belonged Get back Loretta. Go home Oh get back, Yeah get back Get back to where you once belonged Yeah get back, get back Get back to where you once belonged"
Getting Better,"It's getting better all the time I used to get mad at my school (well I can't complain) The teachers who taught me weren't cool (well I can't complain) You're holding me down, (ah) turning me round (ah) Filling me up with your rules. I've got to admit it's getting better (better) A little better all the time (It can't get more worse) I have to admit it's getting better (better) It's getting better since you've been mine. Me used to be a angry young man Me hiding me head in the sand You gave me the word I finally heard I'm doing the best that I can. I've got to admit it's getting better (better) A little better all the time (it can't get more worse) I have to admit it's getting better (better) It's getting better since you've been mine. Getting so much better all the time It's getting better all the time (better better better) It's getting better all the time (better better better) I used to be cruel to my women I beat her and kept her apart from the things that she loved Man I was mean but I'm changing my scene And I'm doing the best that I can. I admit it's getting better (better) A little better all the time (it can't get more worse) Yes I admit it's getting better (better) It's getting better since you've been mine Getting so much better all the time It's getting better all the time (better better better) It's getting better all the time (better better better) Getting so much better all the time"
Girl,"Is there anybody going to listen to my story All about the girl who came to stay? She's the kind of girl you want so much It makes you sorry Still, you don't regret a single day. Ah girl! Girl! When I think of all the times I've tried to leave her She will turn to me and start to cry; And she promises the earth to me And I believe her. After all this times I don't know why. Ah, girl! Girl! She's the kind of girl who puts you down When friends are there, you feel a fool. When you say she's looking good She acts as if it's understood. She's cool, oooh, oooh, oooh, Girl! Girl! Was she told when she was young that pain Would lead to pleasure? Did she understand it when they said That a man must break his back to earn His day of leisure? Will she still believe it when he's dead? Ah girl! Girl! Girl! Ah girl! Girl! Girl!"
Glass Onion,I told you about strawberry fields You know the place where nothing is real Well here's another place you can go Where everything flows. Looking through a glass onion. I told you about the walrus and me-man You know that we're as close as can be-man Well here's another clue for you all The walrus was Paul. Standing on the cast iron shore-yeah Lady Madonna trying to make ends meet-yeah Looking through a glass onion. I told you about the fool on the hill I tell you man he living there still Well here's another place you can be Listen to me. Fixing a hole in the ocean Trying to make a dove-tail joint-yeah Looking through a glass onion.
Golden Slumbers,Once there was a way to get back homeward Once there was a way to get back home Sleep pretty darling do not cry And I will sing a lullaby Golden slumbers fill your eyes Smiles awake you when you rise Sleep pretty darling do not cry And I will sing a lullaby Once there was a way to get back homeward Once there was a way to get back home Sleep pretty darling do not cry And I will sing a lullaby
Good Day Sunshine,"Good Day Sunshine, Good Day Sunshine, Good Day Sunshine I need to laugh and when the sun is out I've got something I can laugh about I feel good in a special way I'm in love and it's a sunny day Good Day Sunshine, Good Day Sunshine, Good Day Sunshine We take a walk, the sun is shining down Burns my feet as they touch the ground Good Day Sunshine, Good Day Sunshine, Good Day Sunshine Then we'd lie beneath the shady tree I love her and she's loving me She feels good, she knows she's looking fine I'm so proud to know that she is mine Good Day Sunshine, Good Day Sunshine, Good Day Sunshine Good Day Sunshine, Good Day Sunshine, Good Day Sunshine Good Day Sunshine, Good Day Sunshine, Good Day Sunshine"
Good Morning Good Morning,"Good morning, good morning Good morning, good morning, good morning Nothing to do to save his life call his wife in Nothing to say but what a day how's your boy been Nothing to do it's up to you I've got nothing to say but it's O.K. Good morning, good morning, good morning Going to work don't want to go feeling low down Heading for home you start to roam then you're in town Everybody knows there's nothing doing Everything is closed it's like a ruin Everyone you see is half asleep. And you're on your own you're in the street After a while you start to smile now you feel cool. Then you decide to take a walk by the old school. Nothing has changed it's still the same I've got nothing to say but its O.K. Good morning, good morning, good morning People running round it's five o'clock. Everywhere in town is getting dark. Everyone you see is full of life. It's time for tea and meet the wife. Somebody needs to know the time, glad that I'm here. Watching the skirts you start to flirt now you're in gear. Go to a show you hope she goes. I've got nothing to say but it's O.K. Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good"
Good Night,"Now it's time to say good night Good night, sleep tight Now the sun turns out his light Good night, sleep tight Dream sweet dreams for me Dream sweet dreams for you. Close your eyes and I'll close mine Good night, sleep tight Now the moon begins to shine Good night, sleep tight Dream sweet dreams for me Dream sweet dreams for you. Close your eyes and I'll close mine Good night, sleep tight Now the sun turns out his light Good night, sleep tight Dream sweet dreams for me Dream sweet dreams for you. Good night, Good Night, Everybody Everybody everywhere Good night."
Got To Get You Into My Life,"I was alone, I took a ride I didn't know what I would find there Another road where maybe I could see another kind of mind there Ooh, then I suddenly see you Ooh, did I tell you I need you Every single day of my life You didn't run, you didn't lie You know I wanted just to hold you And had you gone you knew in time we'd meet again For I had told you Ooh, you were meant to be near me Ooh, and I want you hear me Say we'll be together every day Got to get you into my life What can I do, what can I be When I'm with you I want to stay there If I'm true I'll never leave And if I do I know the way there Ooh, then I suddenly see you Ooh, did I tell you I need you Every single day of my life Got to get you into my life Got to get you into my life I was alone, I took a ride, I didn't know what I would find there Another road where maybe I could see another kind of mind there Then suddenly I see you Did I tell you I need you"
"Hallelujah, I Love Her So","Let me tell you about a girl I know, she's my baby and I love her so. Every morning when the sun comes up, she brings me coffee in my favorite cup. That's why I know, yes I know, hallelujah I just love her so.  When I call her on the telephone, she says: baby, I'm all alone. By the time I count from one to four, she'll be knocking on my door.  In the evening when the sun goes down and there ain't nobody else around, she kisses me and she holds me tight. She says: baby everything is alright. That's why I know, that's why I know hallelujah I just love her so. hallelujah I just love her so, hallelujah I just love that chick so."
Happiness Is A Warm Gun,She's not a girl who misses much Do do do do do do do do She's well acquainted with the touch of the velvet hand Like a lizard on a window pane. The man in the crowd with the multicolored mirrors On his hobnail boots Lying with his eyes while his hands are busy Working overtime A soap impression of his wife which he ate And donated to the Nation Trust. I need a fix 'cause I'm going down Down to the bits that I left uptown I need a fix 'cause I'm going down Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun Mother Superior jump the gun. Happiness is a warm gun Happiness is a warm gun When I hold you in my arms And I feel my finger on your trigger I know no one can do me no harm Because happiness is a warm gun Yes it is.
Hello Little Girl,"Hello little girl hello little girl hello little girl.  When I see you everyday, I say: mm mm hello little girl. When you're passing on your way I say: mm mm hello little girl. When I see you passing by I cry mm mm hello little girl. When I try to catch your eye I cry mm mm hello little girl.  I send you flowers but you don't care. You never seem to see me standing there. I often wonder what you're thinking of. I hope it's me and love love love.  So I hope there'll come a day mm you're my little girl.  It's not the first time it's happened to me, It's been a long lonely time and it's funny funny to see that I'm about to lose my mi-i-ind.  So I hope there'll come a day when you say: mm mm you're my little girl, mm mm mm. You're my little girl, mm mm mm. You're my little girl, oh yeah. You're my little girl."
"Hello, Goodbye","You say yes, I say no You say stop and I say go go go, oh no You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say hello I say high, you say low You say why and I say I don't know, oh no You say goodbye and I say hello (Hello goodbye hello goodbye) hello hello (Hello goodbye) I don't know why you say goodbye, I say hello (Hello goodbye hello goodbye) hello hello (Hello goodbye) I don't know why you say goodbye (Hello goodbye) I say hello Why why why why why why do you say goodbye goodbye, oh no? You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say hello You say yes (I say yes) I say no (but I may mean no) You say stop (I can stay ) and I say go go go ('till it's time to go Oh, oh no You say goodbye and I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say hello Hello hello I don't know why you say goodbye, I say Hello-o-o hello Hela heba helloa"